session_number,session_date,session_start_time,session_end_time,market_ticker,starting_balance,ending_balance,session_pnl,session_pnl_percent,trade_number,side,buy_time,buy_price,buy_quantity,buy_cost,buy_order_id,sold,sell_time,sell_price,sell_quantity,sell_proceeds,sell_order_id,exit_type,trade_pnl,trade_pnl_percent,hold_duration_seconds,outcome,emergency_exit,emergency_exit_time,emergency_exit_price,boundary_difference,market_outcome
59,2026-05-21,2026-05-21 21:46:02,2026-05-21 21:59:57,KXBTC15M-26MAY212200-00,28.24,28.360999999999997,0.12099999999999866,0.4284702549575024,1,YES,2026-05-21 21:57:25,0.989,11,10.879,5d04c4c3-076b-47fe-9912-082d57d58857,True,2026-05-21 21:59:57,1.0,11,11.0,,SETTLEMENT,0.12100000000000011,1.1122345803842275,152,WIN,False,,,,YES
65,2026-05-21,2026-05-21 23:16:02,2026-05-21 23:29:58,KXBTC15M-26MAY212330-30,28.1,28.200000000000003,0.10000000000000142,0.3558718861210015,1,YES,2026-05-21 23:27:36,0.99,10,9.9,84fa4d8f-c7c1-4588-8383-2ad625690fcb,True,2026-05-21 23:29:58,1.0,10,10.0,,SETTLEMENT,0.10000000000000009,1.0101010101010108,142,WIN,False,,,,YES
68,2026-05-22,2026-05-22 00:01:02,2026-05-22 00:14:57,KXBTC15M-26MAY220015-15,28.19,28.3,0.10999999999999943,0.39020929407591143,1,YES,2026-05-22 00:11:30,0.9900000000000001,11,10.89,1a80040e-5fd1-4f95-82c8-253484d076e6,True,2026-05-22 00:14:57,1.0,11,11.0,,SETTLEMENT,0.10999999999999888,1.0101010101009997,207,WIN,False,,,,YES
69,2026-05-22,2026-05-22 00:16:13,2026-05-22 00:29:59,KXBTC15M-26MAY220030-30,28.3,28.41,0.10999999999999943,0.38869257950529834,1,NO,2026-05-22 00:26:16,0.9900000000000001,11,10.89,58550bc0-3293-4ed4-ba2c-156c9e31a40d,True,2026-05-22 00:29:59,1.0,11,11.0,,SETTLEMENT,0.10999999999999888,1.0101010101009997,223,WIN,False,,,,NO
70,2026-05-22,2026-05-22 00:31:09,2026-05-22 00:44:57,KXBTC15M-26MAY220045-45,28.4,28.554,0.15399999999999991,0.5422535211267603,1,NO,2026-05-22 00:40:52,0.986,11,10.846,478ec565-29e5-4270-bcc5-a52dce8ce374,True,2026-05-22 00:44:57,1.0,11,11.0,,SETTLEMENT,0.15400000000000014,1.4198782961460459,245,WIN,False,,,,NO
73,2026-05-22,2026-05-22 01:16:02,2026-05-22 01:29:57,KXBTC15M-26MAY220130-30,28.54,28.661,0.12100000000000222,0.423966362999307,1,NO,2026-05-22 01:26:46,0.989,11,10.879,690101b1-320a-4bce-9eaf-ef39e6618772,True,2026-05-22 01:29:57,1.0,11,11.0,,SETTLEMENT,0.12100000000000011,1.1122345803842275,191,WIN,False,,,,NO
75,2026-05-22,2026-05-22 01:46:02,2026-05-22 01:59:58,KXBTC15M-26MAY220200-00,28.65,28.759999999999998,0.10999999999999943,0.3839441535776595,1,NO,2026-05-22 01:57:54,0.9900000000000001,11,10.89,2b4f409c-ac7a-480e-a448-573979da9dc8,True,2026-05-22 01:59:58,1.0,11,11.0,,SETTLEMENT,0.10999999999999888,1.0101010101009997,124,WIN,False,,,,NO
77,2026-05-22,2026-05-22 02:16:02,2026-05-22 02:29:59,KXBTC15M-26MAY220230-30,28.75,28.881999999999998,0.1319999999999979,0.45913043478260135,1,NO,2026-05-22 02:27:44,0.988,11,10.868,f8aafebe-0364-4529-bdaf-4f06ba793873,True,2026-05-22 02:29:59,1.0,11,11.0,,SETTLEMENT,0.13200000000000012,1.2145748987854261,135,WIN,False,,,,NO
81,2026-05-22,2026-05-22 03:16:02,2026-05-22 03:29:59,KXBTC15M-26MAY220330-30,28.87,29.046,0.17599999999999838,0.609629373051605,1,YES,2026-05-22 03:26:03,0.984,11,10.824,b86963d2-797d-44b1-8502-4670753a84da,True,2026-05-22 03:29:59,1.0,11,11.0,,SETTLEMENT,0.17600000000000016,1.6260162601626031,236,WIN,False,,,,YES
83,2026-05-22,2026-05-22 03:46:02,2026-05-22 03:59:59,KXBTC15M-26MAY220400-00,29.03,29.162,0.1319999999999979,0.45470203238028895,1,NO,2026-05-22 03:57:28,0.988,11,10.868,0e4c75a3-15b6-4c7f-8db0-51cae1f8a215,True,2026-05-22 03:59:59,1.0,11,11.0,,SETTLEMENT,0.13200000000000012,1.2145748987854261,151,WIN,False,,,,NO
85,2026-05-22,2026-05-22 04:16:01,2026-05-22 04:30:00,KXBTC15M-26MAY220430-30,29.15,29.259999999999998,0.10999999999999943,0.37735849056603576,1,YES,2026-05-22 04:26:23,0.9900000000000001,11,10.89,631fb064-ae53-4641-844d-0b700375f1f3,True,2026-05-22 04:30:00,1.0,11,11.0,,SETTLEMENT,0.10999999999999888,1.0101010101009997,217,WIN,False,,,,YES
86,2026-05-22,2026-05-22 04:31:13,2026-05-22 04:44:59,KXBTC15M-26MAY220445-45,29.25,29.36,0.10999999999999943,0.3760683760683741,1,NO,2026-05-22 04:40:15,0.9900000000000001,11,10.89,0ef4219b-b40d-4de2-b459-acd39add85ba,True,2026-05-22 04:44:59,1.0,11,11.0,,SETTLEMENT,0.10999999999999888,1.0101010101009997,284,WIN,False,,,,NO
89,2026-05-22,2026-05-22 05:16:01,2026-05-22 05:30:00,KXBTC15M-26MAY220530-30,29.35,29.471000000000004,0.12100000000000222,0.4122657580920007,1,YES,2026-05-22 05:26:16,0.989,11,10.879,62d9990f-bd9e-4b8c-baf3-980841718e58,True,2026-05-22 05:30:00,1.0,11,11.0,,SETTLEMENT,0.12100000000000011,1.1122345803842275,224,WIN,False,,,,YES
99,2026-05-22,2026-05-22 07:46:02,2026-05-22 07:59:56,KXBTC15M-26MAY220800-00,29.46,29.581000000000003,0.12100000000000222,0.4107264086897563,1,YES,2026-05-22 07:57:29,0.989,11,10.879,7fa51467-0030-47b3-b045-39aef0812fea,True,2026-05-22 07:59:56,1.0,11,11.0,,SETTLEMENT,0.12100000000000011,1.1122345803842275,147,WIN,False,,,,YES
100,2026-05-22,2026-05-22 08:01:13,2026-05-22 08:14:56,KXBTC15M-26MAY220815-15,29.57,29.62,0.05000000000000071,0.16909029421711433,1,YES,2026-05-22 08:12:50,0.99,5,4.95,e4df53f8-233f-4599-82c3-941755045b76,True,2026-05-22 08:14:56,1.0,5,5.0,,SETTLEMENT,0.050000000000000044,1.0101010101010108,126,WIN,False,,,,YES
101,2026-05-22,2026-05-22 08:16:08,2026-05-22 08:29:59,KXBTC15M-26MAY220830-30,29.67,29.857,0.1869999999999976,0.6302662622177203,1,NO,2026-05-22 08:26:48,0.9830000000000001,11,10.813,763e5ed0-4f2b-434d-b220-cb7a3c641b44,True,2026-05-22 08:29:59,1.0,11,11.0,,SETTLEMENT,0.18699999999999894,1.7293997965411905,191,WIN,False,,,,NO
103,2026-05-22,2026-05-22 08:46:02,2026-05-22 08:59:59,KXBTC15M-26MAY220900-00,29.84,29.972,0.13200000000000145,0.44235924932976356,1,YES,2026-05-22 08:57:43,0.989,12,11.868,ac2ddc23-bdaa-4718-8205-49684cfb3ed4,True,2026-05-22 08:59:59,1.0,12,12.0,,SETTLEMENT,0.13200000000000012,1.1122345803842275,136,WIN,False,,,,YES
105,2026-05-22,2026-05-22 09:16:02,2026-05-22 09:29:59,KXBTC15M-26MAY220930-30,29.96,30.092,0.1319999999999979,0.4405874499332373,1,NO,2026-05-22 09:25:22,0.989,12,11.868,abf7c0d8-8043-419b-8ab9-919481469f07,True,2026-05-22 09:29:59,1.0,12,12.0,,SETTLEMENT,0.13200000000000012,1.1122345803842275,277,WIN,False,,,,NO
106,2026-05-22,2026-05-22 09:31:09,2026-05-22 09:44:59,KXBTC15M-26MAY220945-45,30.08,30.211999999999996,0.1319999999999979,0.43882978723403554,1,NO,2026-05-22 09:42:42,0.989,12,11.868,2fdfcc80-3819-4f42-840d-ff1a45c49f7e,True,2026-05-22 09:44:59,1.0,12,12.0,,SETTLEMENT,0.13200000000000012,1.1122345803842275,137,WIN,False,,,,NO
108,2026-05-22,2026-05-22 10:01:01,2026-05-22 10:14:59,KXBTC15M-26MAY221015-15,30.2,30.32,0.120000000000001,0.39735099337748675,1,NO,2026-05-22 10:11:31,0.9899999999999999,12,11.879999999999999,15bf8ec7-18a5-4a85-9df7-f7604f0bcdf9,True,2026-05-22 10:14:59,1.0,12,12.0,,SETTLEMENT,0.12000000000000144,1.0101010101010224,208,WIN,False,,,,NO
109,2026-05-22,2026-05-22 10:16:08,2026-05-22 10:29:57,KXBTC15M-26MAY221030-30,30.32,30.451999999999998,0.1319999999999979,0.4353562005276975,1,NO,2026-05-22 10:24:18,0.989,12,11.868,e8cc1fe8-56b5-45f6-b282-47c7c003f930,True,2026-05-22 10:29:57,1.0,12,12.0,,SETTLEMENT,0.13200000000000012,1.1122345803842275,339,WIN,False,,,,NO
110,2026-05-22,2026-05-22 10:31:08,2026-05-22 10:44:58,KXBTC15M-26MAY221045-45,30.44,30.560000000000002,0.120000000000001,0.39421813403416883,1,NO,2026-05-22 10:42:46,0.9899999999999999,12,11.879999999999999,cef2e808-a43f-4c60-8519-2ef764e168cb,True,2026-05-22 10:44:58,1.0,12,12.0,,SETTLEMENT,0.12000000000000144,1.0101010101010224,132,WIN,False,,,,NO
115,2026-05-22,2026-05-22 11:46:01,2026-05-22 11:59:56,KXBTC15M-26MAY221200-00,30.55,30.67,0.120000000000001,0.39279869067103435,1,YES,2026-05-22 11:56:42,0.9899999999999999,12,11.879999999999999,4a3a2319-8d85-4b8f-bdaf-05101cdb1056,True,2026-05-22 11:59:56,1.0,12,12.0,,SETTLEMENT,0.12000000000000144,1.0101010101010224,194,WIN,False,,,,YES
119,2026-05-22,2026-05-22 12:46:02,2026-05-22 12:59:59,KXBTC15M-26MAY221300-00,30.66,30.792,0.13200000000000145,0.4305283757338599,1,YES,2026-05-22 12:58:05,0.989,12,11.868,58176d8b-6ad6-4f98-a6bc-3de81655edd2,True,2026-05-22 12:59:59,1.0,12,12.0,,SETTLEMENT,0.13200000000000012,1.1122345803842275,114,WIN,False,,,,YES
121,2026-05-22,2026-05-22 13:16:02,2026-05-22 13:28:13,KXBTC15M-26MAY221330-30,30.78,23.832,-6.948,-22.573099415204677,1,NO,2026-05-22 13:26:28,0.989,12,11.868,f9a25550-212b-4161-a5f3-31e0c12a1cd1,True,2026-05-22 13:28:13,0.41,12,4.92,d0b37efa-ebca-4d14-ad35-742c53c560bf,MANUAL_STOP_LOSS,-6.9479999999999995,-58.54398382204246,105,LOSS,False,,,,
123,2026-05-22,2026-05-22 13:46:01,2026-05-22 13:59:58,KXBTC15M-26MAY221400-00,23.61,23.7,0.08999999999999986,0.3811944091486652,1,NO,2026-05-22 13:56:12,0.99,9,8.91,2a767e72-1ddb-4146-8eac-bd2f19a01b65,True,2026-05-22 13:59:58,1.0,9,9.0,,SETTLEMENT,0.09000000000000008,1.010101010101011,226,WIN,False,,,,NO
1,2026-05-22,2026-05-22 14:40:20,2026-05-22 14:44:57,KXBTC15M-26MAY221445-45,14.52,14.57,0.05000000000000071,0.34435261707989473,1,NO,2026-05-22 14:42:05,0.99,5,4.95,9b44b7fa-a9be-4b9d-b60d-55f0169dd201,True,2026-05-22 14:44:57,1.0,5,5.0,,SETTLEMENT,0.050000000000000044,1.0101010101010108,172,WIN,False,,,,NO
1,2026-05-22,2026-05-22 15:00:08,2026-05-22 15:14:57,KXBTC15M-26MAY221515-15,10.92,10.96,0.040000000000000924,0.36630036630037477,1,NO,2026-05-22 15:10:06,0.99,4,3.96,7a89dd04-7be8-4c02-b3fb-1cedb9fa9c06,True,2026-05-22 15:14:57,1.0,4,4.0,,SETTLEMENT,0.040000000000000036,1.010101010101011,291,WIN,False,,,,NO
2,2026-05-22,2026-05-22 15:16:14,2026-05-22 15:29:11,KXBTC15M-26MAY221530-30,10.96,9.280000000000001,-1.6799999999999997,-15.328467153284667,1,YES,2026-05-22 15:27:19,0.99,4,3.96,3885926a-fa03-4f2f-aea5-7b1b37e32f00,True,2026-05-22 15:29:11,0.57,4,2.28,ef11ee60-b8ba-40c2-b354-0c3a722406fc,MANUAL_STOP_LOSS,-1.6800000000000002,-42.42424242424243,112,LOSS,False,,,,
3,2026-05-22,2026-05-22 15:31:03,2026-05-22 15:45:00,KXBTC15M-26MAY221545-45,9.2,9.23,0.030000000000001137,0.3260869565217515,1,NO,2026-05-22 15:39:53,0.9899999999999999,3,2.9699999999999998,46eeb0be-19dc-4283-b122-0527e1dfe602,True,2026-05-22 15:45:00,1.0,3,3.0,,SETTLEMENT,0.03000000000000036,1.0101010101010224,307,WIN,False,,,,NO
5,2026-05-22,2026-05-22 16:01:02,2026-05-22 16:15:00,KXBTC15M-26MAY221615-15,9.23,9.266,0.03599999999999959,0.39003250270855455,1,YES,2026-05-22 16:12:50,0.988,3,2.964,8a11e242-ae49-4f83-8115-e6b2e81af838,True,2026-05-22 16:15:00,1.0,3,3.0,,SETTLEMENT,0.03600000000000003,1.2145748987854261,130,WIN,False,,,,YES
1,2026-05-22,2026-05-22 17:33:29,2026-05-22 17:44:59,KXBTC15M-26MAY221745-45,9.91,9.946,0.03599999999999959,0.3632694248234065,1,NO,2026-05-22 17:43:54,0.988,3,2.964,cad9617a-9a4f-40c3-88d7-20f3b5fbe941,True,2026-05-22 17:44:59,1.0,3,3.0,,SETTLEMENT,0.03600000000000003,1.2145748987854261,65,WIN,False,,,,NO
3,2026-05-22,2026-05-22 18:01:02,2026-05-22 18:14:59,KXBTC15M-26MAY221815-15,9.94,9.955,0.015000000000000568,0.15090543259557915,1,NO,2026-05-22 18:13:32,0.995,3,2.985,97712339-5b74-4a31-8524-ef222cec0e19,True,2026-05-22 18:14:59,1.0,3,3.0,,SETTLEMENT,0.015000000000000013,0.5025125628140708,87,WIN,False,,,,NO
4,2026-05-22,2026-05-22 18:16:13,2026-05-22 18:29:59,KXBTC15M-26MAY221830-30,9.95,9.974,0.02400000000000091,0.24120603015076295,1,NO,2026-05-22 18:26:51,0.994,4,3.976,6c10ca2a-c8b8-4b3e-ab34-5cc79b051cb1,True,2026-05-22 18:29:59,1.0,4,4.0,,SETTLEMENT,0.02400000000000002,0.6036217303822944,188,WIN,False,,,,NO
5,2026-05-22,2026-05-22 18:31:09,2026-05-22 18:44:58,KXBTC15M-26MAY221845-45,9.97,9.99,0.019999999999999574,0.20060180541624445,1,NO,2026-05-22 18:42:38,0.995,4,3.98,21e92706-e104-4518-9307-1e594090e5d2,True,2026-05-22 18:44:58,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,140,WIN,False,,,,NO
6,2026-05-22,2026-05-22 18:46:09,2026-05-22 18:59:57,KXBTC15M-26MAY221900-00,9.98,10.0,0.019999999999999574,0.20040080160320214,1,YES,2026-05-22 18:57:21,0.995,4,3.98,802da169-38bc-498b-8cdd-e35abf7600e5,True,2026-05-22 18:59:57,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,156,WIN,False,,,,YES
7,2026-05-22,2026-05-22 19:01:09,2026-05-22 19:14:59,KXBTC15M-26MAY221915-15,9.99,10.01,0.019999999999999574,0.20020020020019594,1,YES,2026-05-22 19:12:30,0.995,4,3.98,84789bfb-52ec-4588-ab52-6b4ac5505e41,True,2026-05-22 19:14:59,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,149,WIN,False,,,,YES
10,2026-05-22,2026-05-22 19:17:19,2026-05-22 19:29:59,KXBTC15M-26MAY221930-30,10.0,10.02,0.019999999999999574,0.19999999999999576,1,NO,2026-05-22 19:26:28,0.995,4,3.98,b7ebd915-5126-429e-ac70-aba86f12a73c,True,2026-05-22 19:29:59,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,211,WIN,False,,,,NO
12,2026-05-22,2026-05-22 19:31:46,2026-05-22 19:44:56,KXBTC15M-26MAY221945-45,10.01,10.03,0.019999999999999574,0.19980019980019556,1,YES,2026-05-22 19:42:56,0.995,4,3.98,43dca7fb-4352-4b7e-bcd1-d64eabdbb06d,True,2026-05-22 19:44:56,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,120,WIN,False,,,,YES
13,2026-05-22,2026-05-22 19:46:14,2026-05-22 19:59:56,KXBTC15M-26MAY222000-00,10.02,10.04,0.019999999999999574,0.19960079840318934,1,NO,2026-05-22 19:54:30,0.995,4,3.98,aa1e81a8-509b-4e43-97a1-a9bc40911a8d,True,2026-05-22 19:59:56,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,326,WIN,False,,,,NO
15,2026-05-22,2026-05-22 20:01:40,2026-05-22 20:14:56,KXBTC15M-26MAY222015-15,10.03,10.049999999999999,0.019999999999999574,0.19940179461614732,1,NO,2026-05-22 20:13:41,0.995,4,3.98,57bc9be6-ff80-4559-b15c-817ae1468304,True,2026-05-22 20:14:56,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,75,WIN,False,,,,NO
18,2026-05-22,2026-05-22 20:31:34,2026-05-22 20:44:58,KXBTC15M-26MAY222045-45,10.05,10.07,0.019999999999999574,0.19900497512437385,1,NO,2026-05-22 20:42:38,0.995,4,3.98,a9b835c6-c5bb-46da-b894-30abb201bc2c,True,2026-05-22 20:44:58,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,140,WIN,False,,,,NO
19,2026-05-22,2026-05-22 20:46:08,2026-05-22 20:59:59,KXBTC15M-26MAY222100-00,10.07,10.09,0.019999999999999574,0.1986097318768577,1,YES,2026-05-22 20:57:37,0.995,4,3.98,f41257d6-6add-46c8-8172-f01909fd59f3,True,2026-05-22 20:59:59,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,142,WIN,False,,,,YES
20,2026-05-22,2026-05-22 21:01:11,2026-05-22 21:14:56,KXBTC15M-26MAY222115-15,10.08,10.1,0.019999999999999574,0.19841269841269418,1,YES,2026-05-22 21:14:30,0.994,4,3.976,acda0f11-ce6d-49fb-99ae-3fd4a89b1b9a,True,2026-05-22 21:14:56,0.999,4,3.996,b2ed028d-6838-4f86-bcaa-2f20531b871b,MANUAL_STOP_LOSS,0.020000000000000018,0.5030181086519119,26,WIN,False,,,,
21,2026-05-22,2026-05-22 21:16:02,2026-05-22 21:29:58,KXBTC15M-26MAY222130-30,10.09,10.114,0.02400000000000091,0.23785926660060364,1,YES,2026-05-22 21:28:53,0.994,4,3.976,e5a24adc-0068-47b5-a374-cff623982634,True,2026-05-22 21:29:58,1.0,4,4.0,,SETTLEMENT,0.02400000000000002,0.6036217303822944,65,WIN,False,,,,YES
24,2026-05-22,2026-05-22 21:32:11,2026-05-22 21:44:59,KXBTC15M-26MAY222145-45,10.11,10.129999999999999,0.019999999999999574,0.19782393669633605,1,NO,2026-05-22 21:43:49,0.995,4,3.98,ed669e9d-984b-4acc-b744-63085bb53796,True,2026-05-22 21:44:59,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,70,WIN,False,,,,NO
25,2026-05-22,2026-05-22 21:46:08,2026-05-22 21:59:59,KXBTC15M-26MAY222200-00,10.12,10.139999999999999,0.019999999999999574,0.19762845849801955,1,YES,2026-05-22 21:59:01,0.995,4,3.98,88220bc5-61ab-4996-8869-1ea4b8a1fe84,True,2026-05-22 21:59:59,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,58,WIN,False,,,,YES
26,2026-05-22,2026-05-22 22:01:13,2026-05-22 22:15:00,KXBTC15M-26MAY222215-15,10.14,10.16,0.019999999999999574,0.1972386587771161,1,YES,2026-05-22 22:14:18,0.995,4,3.98,0d2337b4-74b3-42cc-af0c-f7cd74f8283e,True,2026-05-22 22:15:00,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,42,WIN,False,,,,YES
27,2026-05-22,2026-05-22 22:16:09,2026-05-22 22:29:56,KXBTC15M-26MAY222230-30,10.15,10.17,0.019999999999999574,0.19704433497536525,1,NO,2026-05-22 22:28:53,0.995,4,3.98,9d10ac22-0ab6-4ada-9eb4-40bba35cc55a,True,2026-05-22 22:29:56,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,63,WIN,False,,,,NO
28,2026-05-22,2026-05-22 22:31:14,2026-05-22 22:44:59,KXBTC15M-26MAY222245-45,10.17,10.21,0.040000000000000924,0.3933136676499599,1,YES,2026-05-22 22:43:38,0.99,4,3.96,c45c6a73-9336-4d8f-9153-98abc4fea38d,True,2026-05-22 22:44:59,1.0,4,4.0,,SETTLEMENT,0.040000000000000036,1.010101010101011,81,WIN,False,,,,YES
29,2026-05-22,2026-05-22 22:46:13,2026-05-22 22:59:58,KXBTC15M-26MAY222300-00,10.2,10.224,0.02400000000000091,0.23529411764706773,1,YES,2026-05-22 22:58:05,0.994,4,3.976,2bd728de-56d5-4548-82ea-cf4675b8e4ab,True,2026-05-22 22:59:58,1.0,4,4.0,,SETTLEMENT,0.02400000000000002,0.6036217303822944,113,WIN,False,,,,YES
30,2026-05-22,2026-05-22 23:01:08,2026-05-22 23:15:00,KXBTC15M-26MAY222315-15,10.22,10.24,0.019999999999999574,0.19569471624265727,1,YES,2026-05-22 23:13:39,0.995,4,3.98,bfaa65b7-dfe2-4408-82e5-c20ff079a42b,True,2026-05-22 23:15:00,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,81,WIN,False,,,,YES
33,2026-05-22,2026-05-22 23:31:33,2026-05-22 23:45:00,KXBTC15M-26MAY222345-45,10.24,10.26,0.019999999999999574,0.19531249999999584,1,YES,2026-05-22 23:42:58,0.995,4,3.98,f6296416-3588-4016-9463-2c0b6b73658c,True,2026-05-22 23:45:00,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,122,WIN,False,,,,YES
1,2026-05-22,2026-05-22 23:50:08,2026-05-22 23:59:57,KXBTC15M-26MAY230000-00,10.25,10.27,0.019999999999999574,0.19512195121950804,1,NO,2026-05-22 23:58:41,0.995,4,3.98,795c5868-9a8d-4c34-94d8-f937aa468130,True,2026-05-22 23:59:57,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,76,WIN,False,,,,NO
3,2026-05-23,2026-05-23 00:16:02,2026-05-23 00:29:56,KXBTC15M-26MAY230030-30,10.27,10.29,0.019999999999999574,0.1947419668938615,1,NO,2026-05-23 00:27:45,0.995,4,3.98,f780b56e-70f0-43e0-a70e-cdef89e45cd9,True,2026-05-23 00:29:56,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,131,WIN,False,,,,NO
4,2026-05-23,2026-05-23 00:31:08,2026-05-23 00:44:59,KXBTC15M-26MAY230045-45,10.28,10.299999999999999,0.019999999999999574,0.19455252918287524,1,NO,2026-05-23 00:44:15,0.995,4,3.98,b62c4a93-86a4-4ed4-bd7e-acd40200241e,True,2026-05-23 00:44:59,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,44,WIN,False,,,,NO
7,2026-05-23,2026-05-23 01:01:34,2026-05-23 01:14:59,KXBTC15M-26MAY230115-15,10.3,10.368,0.06799999999999962,0.6601941747572778,1,NO,2026-05-23 01:14:26,0.983,4,3.932,dbae703a-5d33-477a-a436-4b38bfd60dec,True,2026-05-23 01:14:59,1.0,4,4.0,,SETTLEMENT,0.06800000000000006,1.729399796541202,33,WIN,False,,,,NO
8,2026-05-23,2026-05-23 01:16:12,2026-05-23 01:29:58,KXBTC15M-26MAY230130-30,10.36,10.379999999999999,0.019999999999999574,0.19305019305018895,1,NO,2026-05-23 01:29:34,0.995,4,3.98,5273ce7d-9e55-4535-b8ab-5087d3188e9a,True,2026-05-23 01:29:58,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,24,WIN,False,,,,NO
11,2026-05-23,2026-05-23 01:46:32,2026-05-23 01:59:59,KXBTC15M-26MAY230200-00,10.37,10.41,0.040000000000000924,0.3857280617164988,1,NO,2026-05-23 01:57:55,0.99,4,3.96,785c6b93-04b8-4b2c-81a3-236e743061d5,True,2026-05-23 01:59:59,1.0,4,4.0,,SETTLEMENT,0.040000000000000036,1.010101010101011,124,WIN,False,,,,NO
12,2026-05-23,2026-05-23 02:01:08,2026-05-23 02:14:56,KXBTC15M-26MAY230215-15,10.4,10.42,0.019999999999999574,0.1923076923076882,1,NO,2026-05-23 02:14:38,0.995,4,3.98,451a2996-f83c-442b-a738-abd57d82862f,True,2026-05-23 02:14:56,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,18,WIN,False,,,,NO
13,2026-05-23,2026-05-23 02:16:12,2026-05-23 02:29:59,KXBTC15M-26MAY230230-30,10.42,10.44,0.019999999999999574,0.19193857965450647,1,NO,2026-05-23 02:29:27,0.995,4,3.98,504f4e34-a03e-4db2-8eaa-a4c41a3efab3,True,2026-05-23 02:29:59,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,32,WIN,False,,,,NO
15,2026-05-23,2026-05-23 02:31:38,2026-05-23 02:44:59,KXBTC15M-26MAY230245-45,10.44,10.48,0.040000000000000924,0.3831417624521162,1,NO,2026-05-23 02:43:53,0.99,4,3.96,26df4df4-f937-4bd4-9515-d9b7e00f8a59,True,2026-05-23 02:44:59,1.0,4,4.0,,SETTLEMENT,0.040000000000000036,1.010101010101011,66,WIN,False,,,,NO
16,2026-05-23,2026-05-23 02:46:17,2026-05-23 02:59:57,KXBTC15M-26MAY230300-00,10.47,10.49,0.019999999999999574,0.19102196752626144,1,NO,2026-05-23 02:58:32,0.995,4,3.98,a075ae3e-c9cc-4ef5-8a21-08f104e01b97,True,2026-05-23 02:59:57,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,85,WIN,False,,,,NO
17,2026-05-23,2026-05-23 03:01:12,2026-05-23 03:15:00,KXBTC15M-26MAY230315-15,6.48,6.49,0.009999999999999787,0.15432098765431768,1,NO,2026-05-23 03:13:59,0.995,2,1.99,e83e936a-cb85-40b6-bd20-83ebc07d75c3,True,2026-05-23 03:15:00,1.0,2,2.0,,SETTLEMENT,0.010000000000000009,0.5025125628140708,61,WIN,False,,,,NO
18,2026-05-23,2026-05-23 03:16:12,2026-05-23 03:29:58,KXBTC15M-26MAY230330-30,10.48,10.5,0.019999999999999574,0.19083969465648445,1,NO,2026-05-23 03:27:00,0.995,4,3.98,2e757b06-01cc-4fd9-8b7a-71698dfe8925,True,2026-05-23 03:29:58,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,178,WIN,False,,,,NO
20,2026-05-23,2026-05-23 03:31:43,2026-05-23 03:44:59,KXBTC15M-26MAY230345-45,10.5,10.52,0.019999999999999574,0.1904761904761864,1,YES,2026-05-23 03:44:36,0.995,4,3.98,1aef48c9-89f2-40d9-a3d6-d138b93ba1d4,True,2026-05-23 03:44:59,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,23,WIN,False,,,,YES
23,2026-05-23,2026-05-23 03:47:08,2026-05-23 03:59:55,KXBTC15M-26MAY230400-00,10.51,10.53,0.019999999999999574,0.1902949571836306,1,NO,2026-05-23 03:55:07,0.995,4,3.98,0bb6d7c6-2d7b-4e7e-bd82-3f8b7b883af6,True,2026-05-23 03:59:55,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,288,WIN,False,,,,NO
