session_number,session_date,session_start_time,session_end_time,market_ticker,starting_balance,ending_balance,session_pnl,session_pnl_percent,trade_number,side,buy_time,buy_price,buy_quantity,buy_cost,buy_order_id,sold,sell_time,sell_price,sell_quantity,sell_proceeds,sell_order_id,exit_type,trade_pnl,trade_pnl_percent,hold_duration_seconds,outcome,emergency_exit,emergency_exit_time,emergency_exit_price,boundary_difference,market_outcome
29,2026-06-06,2026-06-06 06:01:08,2026-06-06 06:14:57,KXETH15M-26JUN060615-15,23.39,23.408,0.018000000000000682,0.07695596408721968,1,NO,2026-06-06 06:13:08,0.9979999999999999,9,8.982,5a7672b4-0169-4619-8153-ef6244b61582,True,2026-06-06 06:14:57,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,109,WIN,False,,,,NO
30,2026-06-06,2026-06-06 06:16:14,2026-06-06 06:29:57,KXETH15M-26JUN060630-30,23.42,23.438000000000002,0.018000000000000682,0.07685738684885005,1,YES,2026-06-06 06:29:28,0.9979999999999999,9,8.982,89238109-6d09-4884-a580-9dcbaf1f36b0,True,2026-06-06 06:29:57,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,29,WIN,False,,,,YES
31,2026-06-06,2026-06-06 06:31:02,2026-06-06 06:44:57,KXETH15M-26JUN060645-45,23.44,23.458000000000002,0.018000000000000682,0.07679180887372304,1,NO,2026-06-06 06:42:40,0.9979999999999999,9,8.982,e4a75aa8-9750-4b8a-8504-aad9e835cd55,True,2026-06-06 06:44:57,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,137,WIN,False,,,,NO
32,2026-06-06,2026-06-06 06:46:08,2026-06-06 06:59:56,KXETH15M-26JUN060700-00,23.48,23.498,0.018000000000000682,0.07666098807496032,1,YES,2026-06-06 06:59:16,0.9979999999999999,9,8.982,f2069c7d-20a4-4daf-a28b-18cdf515246a,True,2026-06-06 06:59:56,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,40,WIN,False,,,,YES
33,2026-06-06,2026-06-06 07:01:08,2026-06-06 07:14:58,KXETH15M-26JUN060715-15,23.54,23.558,0.018000000000000682,0.07646559048428497,1,YES,2026-06-06 07:12:44,0.9979999999999999,9,8.982,8e24514b-4104-4447-ab91-c7d6cc3ad82b,True,2026-06-06 07:14:58,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,134,WIN,False,,,,YES
34,2026-06-06,2026-06-06 07:16:13,2026-06-06 07:29:59,KXETH15M-26JUN060730-30,23.57,23.588,0.018000000000000682,0.07636826474332066,1,YES,2026-06-06 07:27:41,0.9979999999999999,9,8.982,0c4a6792-4b64-4eb8-b7d6-82d8a0642ef1,True,2026-06-06 07:29:59,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,138,WIN,False,,,,YES
35,2026-06-06,2026-06-06 07:31:08,2026-06-06 07:44:57,KXETH15M-26JUN060745-45,23.61,23.628,0.018000000000000682,0.07623888182973605,1,NO,2026-06-06 07:43:58,0.9979999999999999,9,8.982,e130f472-2265-4dfa-946f-30774bb67fff,True,2026-06-06 07:44:57,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,59,WIN,False,,,,NO
36,2026-06-06,2026-06-06 07:46:14,2026-06-06 07:59:57,KXETH15M-26JUN060800-00,23.64,23.658,0.018000000000000682,0.07614213197969831,1,NO,2026-06-06 07:58:13,0.9979999999999999,9,8.982,5c4196b5-5650-4358-a7bd-4458b7076d42,True,2026-06-06 07:59:57,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,104,WIN,False,,,,NO
37,2026-06-06,2026-06-06 08:01:09,2026-06-06 08:14:59,KXETH15M-26JUN060815-15,23.67,23.715000000000003,0.045000000000001705,0.19011406844107184,1,YES,2026-06-06 08:13:28,0.995,9,8.955,61eab95b-5213-4ec9-98f6-70b02a3e3a34,True,2026-06-06 08:14:59,1.0,9,9.0,,SETTLEMENT,0.04500000000000004,0.5025125628140708,91,WIN,False,,,,YES
38,2026-06-06,2026-06-06 08:16:08,2026-06-06 08:29:57,KXETH15M-26JUN060830-30,23.72,23.733999999999998,0.013999999999999346,0.059021922428327774,1,NO,2026-06-06 08:28:19,0.998,7,6.986,c6066bcf-7901-40a2-801f-f26a82495b1a,True,2026-06-06 08:29:57,1.0,7,7.0,,SETTLEMENT,0.014000000000000012,0.2004008016032066,98,WIN,False,,,,NO
39,2026-06-06,2026-06-06 08:31:08,2026-06-06 08:44:56,KXETH15M-26JUN060845-45,23.75,23.768,0.018000000000000682,0.0757894736842134,1,YES,2026-06-06 08:43:00,0.9979999999999999,9,8.982,05b835df-ae7f-43b0-b71b-f89007a3e656,True,2026-06-06 08:44:56,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,116,WIN,False,,,,YES
40,2026-06-06,2026-06-06 08:46:14,2026-06-06 08:59:55,KXETH15M-26JUN060900-00,23.78,23.798000000000002,0.018000000000000682,0.0756938603868826,1,YES,2026-06-06 08:58:19,0.9979999999999999,9,8.982,4ccc3a5d-2a1b-4402-ba5d-a26e11f4244d,True,2026-06-06 08:59:55,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,96,WIN,False,,,,YES
41,2026-06-06,2026-06-06 09:01:08,2026-06-06 09:14:56,KXETH15M-26JUN060915-15,23.82,23.838,0.018000000000000682,0.07556675062972579,1,NO,2026-06-06 09:13:54,0.9979999999999999,9,8.982,4419269f-c231-422f-afeb-c1f6bbfa2618,True,2026-06-06 09:14:56,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,62,WIN,False,,,,NO
42,2026-06-06,2026-06-06 09:16:13,2026-06-06 09:29:59,KXETH15M-26JUN060930-30,23.84,23.858,0.018000000000000682,0.07550335570470085,1,NO,2026-06-06 09:28:14,0.9979999999999999,9,8.982,c0217415-cf44-4271-9ffe-9b0256cc33bf,True,2026-06-06 09:29:59,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,105,WIN,False,,,,NO
43,2026-06-06,2026-06-06 09:31:08,2026-06-06 09:44:57,KXETH15M-26JUN060945-45,23.87,23.888,0.018000000000000682,0.07540846250523955,1,NO,2026-06-06 09:44:28,0.9979999999999999,9,8.982,7dd79b25-b9b9-407f-bb29-a70eedb300ed,True,2026-06-06 09:44:57,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,29,WIN,False,,,,NO
44,2026-06-06,2026-06-06 09:46:08,2026-06-06 09:59:58,KXETH15M-26JUN061000-00,23.9,23.918,0.018000000000000682,0.07531380753138361,1,NO,2026-06-06 09:58:02,0.9979999999999999,9,8.982,6f835207-36f2-4054-b1ed-05b4126afafb,True,2026-06-06 09:59:58,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,116,WIN,False,,,,NO
45,2026-06-06,2026-06-06 10:01:14,2026-06-06 10:14:55,KXETH15M-26JUN061015-15,23.93,23.948,0.018000000000000682,0.07521938988717376,1,YES,2026-06-06 10:13:04,0.9979999999999999,9,8.982,159b09cf-a7ee-49ea-af64-219c6a80f2b8,True,2026-06-06 10:14:55,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,111,WIN,False,,,,YES
46,2026-06-06,2026-06-06 10:16:08,2026-06-06 10:29:56,KXETH15M-26JUN061030-30,23.97,23.988,0.018000000000000682,0.07509386733417056,1,NO,2026-06-06 10:29:35,0.9979999999999999,9,8.982,f657a89b-693a-4cf7-b308-5c136a27e805,True,2026-06-06 10:29:56,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,21,WIN,False,,,,NO
47,2026-06-06,2026-06-06 10:31:08,2026-06-06 10:44:56,KXETH15M-26JUN061045-45,24.0,24.036,0.036000000000001364,0.15000000000000568,1,YES,2026-06-06 10:43:44,0.996,9,8.964,41a168b7-7b11-406d-891f-86eb9bd9b2bc,True,2026-06-06 10:44:56,1.0,9,9.0,,SETTLEMENT,0.03600000000000003,0.4016064257028116,72,WIN,False,,,,YES
48,2026-06-06,2026-06-06 10:46:14,2026-06-06 10:59:58,KXETH15M-26JUN061100-00,24.05,24.076999999999998,0.02699999999999747,0.11226611226610175,1,NO,2026-06-06 10:58:19,0.9970000000000001,9,8.973,90cd3230-928b-46e5-8f72-fadb1d5d6390,True,2026-06-06 10:59:58,1.0,9,9.0,,SETTLEMENT,0.026999999999999025,0.3009027081243622,99,WIN,False,,,,NO
49,2026-06-06,2026-06-06 11:01:08,2026-06-06 11:14:58,KXETH15M-26JUN061115-15,24.09,24.116999999999997,0.02699999999999747,0.11207970112078651,1,NO,2026-06-06 11:12:51,0.9970000000000001,9,8.973,fe071d06-e15e-4b77-96a7-62d91de0b498,True,2026-06-06 11:14:58,1.0,9,9.0,,SETTLEMENT,0.026999999999999025,0.3009027081243622,127,WIN,False,,,,NO
50,2026-06-06,2026-06-06 11:16:13,2026-06-06 11:29:56,KXETH15M-26JUN061130-30,24.14,24.158,0.018000000000000682,0.07456503728252147,1,YES,2026-06-06 11:28:59,0.9979999999999999,9,8.982,ce1f74a1-75ad-458f-a7c1-f8ee0d9be6e8,True,2026-06-06 11:29:56,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,57,WIN,False,,,,YES
51,2026-06-06,2026-06-06 11:31:08,2026-06-06 11:44:55,KXETH15M-26JUN061145-45,24.18,24.192,0.012000000000000455,0.04962779156327732,1,YES,2026-06-06 11:43:39,0.9979999999999999,6,5.9879999999999995,017fb48c-64fd-4435-a571-48c71ac8b987,True,2026-06-06 11:44:55,1.0,6,6.0,,SETTLEMENT,0.012000000000000677,0.20040080160321772,76,WIN,False,,,,YES
52,2026-06-06,2026-06-06 11:46:13,2026-06-06 11:59:57,KXETH15M-26JUN061200-00,24.21,24.228,0.018000000000000682,0.07434944237918498,1,NO,2026-06-06 11:58:49,0.9979999999999999,9,8.982,d3fec9e1-4e4f-4161-bad7-45bcfacb550f,True,2026-06-06 11:59:57,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,68,WIN,False,,,,NO
54,2026-06-06,2026-06-06 12:16:01,2026-06-06 12:29:58,KXETH15M-26JUN061230-30,24.25,24.277,0.027000000000001023,0.11134020618557122,1,NO,2026-06-06 12:28:34,0.9970000000000001,9,8.973,26a9db05-1d97-4594-a859-ff2509b50e80,True,2026-06-06 12:29:58,1.0,9,9.0,,SETTLEMENT,0.026999999999999025,0.3009027081243622,84,WIN,False,,,,NO
55,2026-06-06,2026-06-06 12:31:03,2026-06-06 12:44:56,KXETH15M-26JUN061245-45,24.32,24.338,0.018000000000000682,0.07401315789473964,1,YES,2026-06-06 12:43:45,0.9979999999999999,9,8.982,99b9de22-10b7-4cd8-a389-c1c94413a3d1,True,2026-06-06 12:44:56,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,71,WIN,False,,,,YES
56,2026-06-06,2026-06-06 12:46:14,2026-06-06 12:59:57,KXETH15M-26JUN061300-00,24.35,24.368000000000002,0.018000000000000682,0.07392197125256952,1,YES,2026-06-06 12:58:36,0.9979999999999999,9,8.982,54037995-b478-4d23-b5e0-1db9055d4b19,True,2026-06-06 12:59:57,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,81,WIN,False,,,,YES
58,2026-06-06,2026-06-06 13:16:02,2026-06-06 13:29:59,KXETH15M-26JUN061330-30,24.38,24.398,0.018000000000000682,0.07383100902379279,1,NO,2026-06-06 13:28:07,0.9979999999999999,9,8.982,31485d46-772e-438d-9241-3f061dfe65df,True,2026-06-06 13:29:59,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,112,WIN,False,,,,NO
59,2026-06-06,2026-06-06 13:31:08,2026-06-06 13:44:56,KXETH15M-26JUN061345-45,24.42,24.438000000000002,0.018000000000000682,0.0737100737100765,1,NO,2026-06-06 13:43:24,0.9979999999999999,9,8.982,4db2101f-b52b-4262-ad06-d46bfd001ee6,True,2026-06-06 13:44:56,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,92,WIN,False,,,,NO
60,2026-06-06,2026-06-06 13:46:14,2026-06-06 13:59:58,KXETH15M-26JUN061400-00,24.44,24.477000000000004,0.037000000000002586,0.15139116202947048,1,NO,2026-06-06 13:58:01,0.9953749999999999,8,7.962999999999999,66d340fd-0c45-4f52-a1de-eec3eb591057,True,2026-06-06 13:59:58,1.0,8,8.0,,SETTLEMENT,0.03700000000000081,0.4646490016325608,117,WIN,False,,,,NO
61,2026-06-06,2026-06-06 14:01:08,2026-06-06 14:14:55,KXETH15M-26JUN061415-15,24.51,24.528000000000002,0.018000000000000682,0.0734394124847029,1,NO,2026-06-06 14:14:15,0.9979999999999999,9,8.982,def573cf-c66f-48a8-9154-794249b4315f,True,2026-06-06 14:14:55,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,40,WIN,False,,,,NO
62,2026-06-06,2026-06-06 14:16:13,2026-06-06 14:29:56,KXETH15M-26JUN061430-30,24.54,24.558,0.018000000000000682,0.07334963325183652,1,YES,2026-06-06 14:27:47,0.9979999999999999,9,8.982,272b55c8-876a-4676-8b03-9538d905deeb,True,2026-06-06 14:29:56,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,129,WIN,False,,,,YES
63,2026-06-06,2026-06-06 14:31:14,2026-06-06 14:44:58,KXETH15M-26JUN061445-45,24.58,24.598,0.018000000000000682,0.07323026851098732,1,NO,2026-06-06 14:43:11,0.9979999999999999,9,8.982,d8950377-9a9d-41ff-8c3e-144c7d70a226,True,2026-06-06 14:44:58,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,107,WIN,False,,,,NO
65,2026-06-06,2026-06-06 15:01:02,2026-06-06 15:14:55,KXETH15M-26JUN061515-15,24.63,24.648,0.018000000000000682,0.07308160779537426,1,YES,2026-06-06 15:13:23,0.9979999999999999,9,8.982,723d380c-9472-4644-8e8d-03b450eb52f2,True,2026-06-06 15:14:55,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,92,WIN,False,,,,YES
66,2026-06-06,2026-06-06 15:16:08,2026-06-06 15:29:58,KXETH15M-26JUN061530-30,24.67,24.688000000000002,0.018000000000000682,0.07296311309282805,1,NO,2026-06-06 15:28:36,0.9979999999999999,9,8.982,32dbe09d-4555-4cd5-a3aa-43e604a0bab0,True,2026-06-06 15:29:58,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,82,WIN,False,,,,NO
67,2026-06-06,2026-06-06 15:31:14,2026-06-06 15:44:55,KXETH15M-26JUN061545-45,24.7,24.718,0.018000000000000682,0.07287449392712828,1,NO,2026-06-06 15:44:04,0.9979999999999999,9,8.982,54b863ef-a65e-4351-b0b7-ff78d586fc5c,True,2026-06-06 15:44:55,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,51,WIN,False,,,,NO
69,2026-06-06,2026-06-06 16:01:02,2026-06-06 16:15:00,KXETH15M-26JUN061615-15,24.72,24.738,0.018000000000000682,0.0728155339805853,1,NO,2026-06-06 16:14:12,0.9979999999999999,9,8.982,7ec618a5-2541-4bc5-8229-6665ef2940f3,True,2026-06-06 16:15:00,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,48,WIN,False,,,,NO
70,2026-06-06,2026-06-06 16:16:08,2026-06-06 16:29:58,KXETH15M-26JUN061630-30,24.74,24.758,0.018000000000000682,0.07275666936136088,1,NO,2026-06-06 16:28:52,0.9979999999999999,9,8.982,4fbcc183-e585-4964-9bd3-511a8e19f4a9,True,2026-06-06 16:29:58,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,66,WIN,False,,,,NO
71,2026-06-06,2026-06-06 16:31:08,2026-06-06 16:44:57,KXETH15M-26JUN061645-45,24.76,24.778000000000002,0.018000000000000682,0.07269789983845186,1,YES,2026-06-06 16:42:46,0.9979999999999999,9,8.982,a2da09fa-527d-46c3-b22b-d2cfc3bbc37e,True,2026-06-06 16:44:57,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,131,WIN,False,,,,YES
72,2026-06-06,2026-06-06 16:46:13,2026-06-06 16:59:11,KXETH15M-26JUN061700-00,24.79,24.718,-0.07199999999999918,-0.2904396934247647,1,NO,2026-06-06 16:59:11,0.9979999999999999,9,8.982,b1dffbda-3907-46da-bb9d-ee5473ce5f79,True,2026-06-06 16:59:11,0.99,9,8.91,9ad305c8-4b07-46f5-bfff-3a68d470741f,MANUAL_STOP_LOSS,-0.07199999999999906,-0.8016032064128154,0,LOSS,False,,,,
73,2026-06-06,2026-06-06 17:01:02,2026-06-06 17:14:57,KXETH15M-26JUN061715-15,24.72,24.738,0.018000000000000682,0.0728155339805853,1,YES,2026-06-06 17:13:18,0.9979999999999999,9,8.982,f63a6842-c1fe-41c5-80e0-e8f5347ebc12,True,2026-06-06 17:14:57,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,99,WIN,False,,,,YES
74,2026-06-06,2026-06-06 17:16:13,2026-06-06 17:29:58,KXETH15M-26JUN061730-30,24.75,24.768,0.018000000000000682,0.07272727272727549,1,YES,2026-06-06 17:29:03,0.9979999999999999,9,8.982,00e77d55-6f75-45d5-98b1-5c0a3823101f,True,2026-06-06 17:29:58,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,55,WIN,False,,,,YES
76,2026-06-06,2026-06-06 17:46:02,2026-06-06 17:59:57,KXETH15M-26JUN061800-00,24.81,24.854999999999997,0.04499999999999815,0.18137847642079064,1,NO,2026-06-06 17:57:54,0.995,9,8.955,24d1fbdb-d88a-4a4e-8432-79da12c41d1c,True,2026-06-06 17:59:57,1.0,9,9.0,,SETTLEMENT,0.04500000000000004,0.5025125628140708,123,WIN,False,,,,NO
77,2026-06-06,2026-06-06 18:01:14,2026-06-06 18:14:58,KXETH15M-26JUN061815-15,24.86,24.887,0.027000000000001023,0.10860820595334282,1,NO,2026-06-06 18:13:36,0.9970000000000001,9,8.973,30010f9d-23bc-4224-94c7-1c99406608fc,True,2026-06-06 18:14:58,1.0,9,9.0,,SETTLEMENT,0.026999999999999025,0.3009027081243622,82,WIN,False,,,,NO
78,2026-06-06,2026-06-06 18:16:14,2026-06-06 18:30:00,KXETH15M-26JUN061830-30,24.91,24.928,0.018000000000000682,0.07226013649137167,1,NO,2026-06-06 18:28:36,0.9979999999999999,9,8.982,a7d540af-e252-4d26-bea9-acd3a7bf3c78,True,2026-06-06 18:30:00,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,84,WIN,False,,,,NO
79,2026-06-06,2026-06-06 18:31:07,2026-06-06 18:45:00,KXETH15M-26JUN061845-45,24.94,24.958000000000002,0.018000000000000682,0.07217321571772527,1,YES,2026-06-06 18:43:02,0.9979999999999999,9,8.982,58520aba-6a48-433e-a67f-ed534da3f11c,True,2026-06-06 18:45:00,1.0,9,9.0,,SETTLEMENT,0.018000000000001015,0.20040080160321772,118,WIN,False,,,,YES
80,2026-06-06,2026-06-06 18:46:13,2026-06-06 18:59:57,KXETH15M-26JUN061900-00,24.97,25.02,0.05000000000000071,0.2002402883460181,1,YES,2026-06-06 18:58:12,0.9949999999999999,10,9.95,6cbe6dd3-328c-4bd6-9397-939a45ca7986,True,2026-06-06 18:59:57,1.0,10,10.0,,SETTLEMENT,0.050000000000001155,0.502512562814082,105,WIN,False,,,,YES
81,2026-06-06,2026-06-06 19:01:08,2026-06-06 19:15:00,KXETH15M-26JUN061915-15,25.04,25.06,0.019999999999999574,0.07987220447284175,1,YES,2026-06-06 19:12:59,0.998,10,9.98,6ac58796-c99c-47ba-80b1-c8c6512120a2,True,2026-06-06 19:15:00,1.0,10,10.0,,SETTLEMENT,0.020000000000000018,0.20040080160320656,121,WIN,False,,,,YES
82,2026-06-06,2026-06-06 19:16:13,2026-06-06 19:29:57,KXETH15M-26JUN061930-30,25.06,25.11,0.05000000000000071,0.1995211492418225,1,NO,2026-06-06 19:28:33,0.9949999999999999,10,9.95,417ccad5-e8ea-4bfa-9dbc-8febed0eabd2,True,2026-06-06 19:29:57,1.0,10,10.0,,SETTLEMENT,0.050000000000001155,0.502512562814082,84,WIN,False,,,,NO
83,2026-06-06,2026-06-06 19:31:14,2026-06-06 19:45:00,KXETH15M-26JUN061945-45,25.16,25.18,0.019999999999999574,0.0794912559618425,1,YES,2026-06-06 19:42:43,0.998,10,9.98,634eb8ab-292b-4d3e-8699-b8e19899ac58,True,2026-06-06 19:45:00,1.0,10,10.0,,SETTLEMENT,0.020000000000000018,0.20040080160320656,137,WIN,False,,,,YES
84,2026-06-06,2026-06-06 19:46:13,2026-06-06 19:59:58,KXETH15M-26JUN062000-00,25.2,25.22,0.019999999999999574,0.07936507936507767,1,YES,2026-06-06 19:58:45,0.998,10,9.98,76c9c9f5-d46d-425b-8a81-835a241208ce,True,2026-06-06 19:59:58,1.0,10,10.0,,SETTLEMENT,0.020000000000000018,0.20040080160320656,73,WIN,False,,,,YES
85,2026-06-06,2026-06-06 20:01:14,2026-06-06 20:14:57,KXETH15M-26JUN062015-15,25.22,25.24,0.019999999999999574,0.07930214115780956,1,NO,2026-06-06 20:12:59,0.998,10,9.98,49b90754-ca70-453b-a94c-6786a3878192,True,2026-06-06 20:14:57,1.0,10,10.0,,SETTLEMENT,0.020000000000000018,0.20040080160320656,118,WIN,False,,,,NO
1,2026-06-06,2026-06-06 20:30:33,2026-06-06 20:44:58,KXETH15M-26JUN062045-45,26.34,26.36,0.019999999999999574,0.07593014426727249,1,YES,2026-06-06 20:44:03,0.998,10,9.98,15029663-3860-43b0-b293-11c97b9ea830,True,2026-06-06 20:44:58,1.0,10,10.0,,SETTLEMENT,0.020000000000000018,0.20040080160320656,55,WIN,False,,,,YES
2,2026-06-06,2026-06-06 20:46:14,2026-06-06 20:59:57,KXETH15M-26JUN062100-00,26.48,26.5,0.019999999999999574,0.0755287009063428,1,NO,2026-06-06 20:59:11,0.998,10,9.98,b97f0243-81e9-40ed-8e94-007d7ffc125d,True,2026-06-06 20:59:57,1.0,10,10.0,,SETTLEMENT,0.020000000000000018,0.20040080160320656,46,WIN,False,,,,NO
3,2026-06-06,2026-06-06 21:01:08,2026-06-06 21:15:00,KXETH15M-26JUN062115-15,26.51,26.512,0.0019999999999988916,0.007544322897015811,1,YES,2026-06-06 21:12:50,0.998,1,0.998,19e17f20-6358-41c1-8d9d-5f115fce6294,True,2026-06-06 21:15:00,1.0,1,1.0,,SETTLEMENT,0.0020000000000000018,0.20040080160320656,130,WIN,False,,,,YES
4,2026-06-06,2026-06-06 21:16:13,2026-06-06 21:29:56,KXETH15M-26JUN062130-30,26.51,26.53,0.019999999999999574,0.07544322897019831,1,YES,2026-06-06 21:28:26,0.998,10,9.98,d725a5b3-97f4-4018-afbe-77f1b2476243,True,2026-06-06 21:29:56,1.0,10,10.0,,SETTLEMENT,0.020000000000000018,0.20040080160320656,90,WIN,False,,,,YES
5,2026-06-06,2026-06-06 21:31:13,2026-06-06 21:45:00,KXETH15M-26JUN062145-45,26.54,26.56,0.019999999999999574,0.07535795026375122,1,NO,2026-06-06 21:43:47,0.998,10,9.98,cff4eaa3-e667-4a87-8038-c5e620523c02,True,2026-06-06 21:45:00,1.0,10,10.0,,SETTLEMENT,0.020000000000000018,0.20040080160320656,73,WIN,False,,,,NO
6,2026-06-06,2026-06-06 21:46:08,2026-06-06 21:59:58,KXETH15M-26JUN062200-00,26.58,26.599999999999998,0.019999999999999574,0.07524454477050255,1,YES,2026-06-06 21:59:04,0.998,10,9.98,9e03a3f6-9e88-4126-b97f-7c33cb68acb1,True,2026-06-06 21:59:58,1.0,10,10.0,,SETTLEMENT,0.020000000000000018,0.20040080160320656,54,WIN,False,,,,YES
8,2026-06-06,2026-06-06 22:16:02,2026-06-06 22:29:59,KXETH15M-26JUN062230-30,26.63,26.65,0.019999999999999574,0.07510326699211256,1,NO,2026-06-06 22:28:24,0.998,10,9.98,5bfdd960-9226-4f43-bba9-52fe22abf8b0,True,2026-06-06 22:29:59,1.0,10,10.0,,SETTLEMENT,0.020000000000000018,0.20040080160320656,95,WIN,False,,,,NO
9,2026-06-06,2026-06-06 22:31:08,2026-06-06 22:44:55,KXETH15M-26JUN062245-45,26.67,26.69,0.019999999999999574,0.07499062617172693,1,YES,2026-06-06 22:44:05,0.998,10,9.98,c7efc3b5-c045-4ebe-b3ee-ba3c7d26fcf7,True,2026-06-06 22:44:55,1.0,10,10.0,,SETTLEMENT,0.020000000000000018,0.20040080160320656,50,WIN,False,,,,YES
10,2026-06-06,2026-06-06 22:46:13,2026-06-06 22:59:58,KXETH15M-26JUN062300-00,26.71,26.73,0.019999999999999574,0.07487832272556935,1,YES,2026-06-06 22:58:04,0.998,10,9.98,88b1474f-0d4f-4d2d-a178-7e997609cf42,True,2026-06-06 22:59:58,1.0,10,10.0,,SETTLEMENT,0.020000000000000018,0.20040080160320656,114,WIN,False,,,,YES
12,2026-06-06,2026-06-06 23:16:02,2026-06-06 23:29:56,KXETH15M-26JUN062330-30,26.75,26.77,0.019999999999999574,0.07476635514018531,1,YES,2026-06-06 23:28:39,0.998,10,9.98,9844a1e1-5ada-41c1-92a2-3f85ec6b9d46,True,2026-06-06 23:29:56,1.0,10,10.0,,SETTLEMENT,0.020000000000000018,0.20040080160320656,77,WIN,False,,,,YES
13,2026-06-06,2026-06-06 23:31:08,2026-06-06 23:44:55,KXETH15M-26JUN062345-45,26.79,26.81,0.019999999999999574,0.0746547219111593,1,NO,2026-06-06 23:43:06,0.998,10,9.98,22042d2b-ac1e-405a-808d-8147106bb033,True,2026-06-06 23:44:55,1.0,10,10.0,,SETTLEMENT,0.020000000000000018,0.20040080160320656,109,WIN,False,,,,NO
15,2026-06-07,2026-06-07 00:01:02,2026-06-07 00:15:00,KXETH15M-26JUN070015-15,26.83,26.849999999999998,0.019999999999999574,0.07454342154304724,1,NO,2026-06-07 00:14:02,0.998,10,9.98,8910344a-dfa0-481d-986e-82ba04047a9e,True,2026-06-07 00:15:00,1.0,10,10.0,,SETTLEMENT,0.020000000000000018,0.20040080160320656,58,WIN,False,,,,NO
16,2026-06-07,2026-06-07 00:16:08,2026-06-07 00:29:58,KXETH15M-26JUN070030-30,26.87,26.89,0.019999999999999574,0.07443245254930991,1,NO,2026-06-07 00:29:06,0.998,10,9.98,7e617b06-e676-4e62-8e83-91c082c27a66,True,2026-06-07 00:29:58,1.0,10,10.0,,SETTLEMENT,0.020000000000000018,0.20040080160320656,52,WIN,False,,,,NO
18,2026-06-07,2026-06-07 00:46:07,2026-06-07 00:59:58,KXETH15M-26JUN070100-00,26.91,26.93,0.019999999999999574,0.07432181345224666,1,YES,2026-06-07 00:59:01,0.998,10,9.98,dded52b6-e271-4cb7-a420-e935af1b9066,True,2026-06-07 00:59:58,1.0,10,10.0,,SETTLEMENT,0.020000000000000018,0.20040080160320656,57,WIN,False,,,,YES
19,2026-06-07,2026-06-07 01:01:13,2026-06-07 01:15:00,KXETH15M-26JUN070115-15,26.95,16.97,-9.98,-37.031539888682744,1,NO,2026-06-07 01:13:32,0.998,10,9.98,27ea6cad-8faf-4f04-bf1b-55a227aeb8c4,True,2026-06-07 01:15:00,0.0,10,0.0,,SETTLEMENT,-9.98,-100.0,88,LOSS,False,,,,YES
